2404:c0:b601:d622:752d:abfd:d239:4242 - - [01/Apr/2026:13:54:24 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2404:c0:b601:d622:752d:abfd:d239:4242 - - [01/Apr/2026:13:54:25 +0700] "GET /image/landing-5/arrow-long.png HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
92.222.108.118 - - [01/Apr/2026:13:56:33 +0700] "GET /live-tour/brilliant-hall HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
2404:c0:b601:d622:752d:abfd:d239:4242 - - [01/Apr/2026:13:59:07 +0700] "GET /admin HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2404:c0:b601:d622:752d:abfd:d239:4242 - - [01/Apr/2026:13:59:07 +0700] "GET /login HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2404:c0:b601:d622:752d:abfd:d239:4242 - - [01/Apr/2026:13:59:17 +0700] "GET /login HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2404:c0:b601:d622:752d:abfd:d239:4242 - - [01/Apr/2026:13:59:21 +0700] "GET /admin HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2404:c0:b601:d622:752d:abfd:d239:4242 - - [01/Apr/2026:13:59:21 +0700] "GET /login HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
83.99.206.121 - - [02/Apr/2026:03:53:59 +0700] "GET /daftar/reguler-1-online-5dyak HTTP/1.1" 200 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko; GeedoShopProductFinder) Chrome/142.0.0.0 Safari/537.36" 45
83.99.206.121 - - [02/Apr/2026:03:54:19 +0700] "GET /live-tour/brilliant-home HTTP/1.1" 200 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko; GeedoShopProductFinder) Chrome/142.0.0.0 Safari/537.36" 31
17.246.15.43 - - [02/Apr/2026:04:06:01 +0700] "GET /live-tour/asrama/reguler HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 169
103.247.120.208 - - [02/Apr/2026:04:18:57 +0700] "GET /live-tour/brilliant-hall HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_5 rv:4.0; ckb-IQ) AppleWebKit/535.14.3 (KHTML, like Gecko) Version/5.0.1 Safari/535.14.3" 172
47.128.115.35 - - [02/Apr/2026:04:36:48 +0700] "GET /daftar/reguler-1 HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; TikTokSpider; ttspider-feedback@tiktok.com)" 194
66.249.66.74 - - [02/Apr/2026:04:44:44 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.164 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 213
216.73.216.216 - - [02/Apr/2026:05:26:32 +0700] "GET /sitemap.xml HTTP/1.1" 404 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 166
47.77.193.31 - - [02/Apr/2026:06:02:40 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" 222
2804:d59:9e02:de00:6cd6:5377:5711:b6c6 - - [02/Apr/2026:06:06:15 +0700] "POST /xmlrpc.php HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Windows NT 6.2; x64) AppleWebKit/537.36 (KHTML, like Gecko) Opera/69.0.0.0 Safari/537.36" 36
147.182.155.97 - - [02/Apr/2026:08:00:32 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:142.0) Gecko/20100101 Firefox/142.0" 193
216.73.216.216 - - [02/Apr/2026:08:41:49 +0700] "GET /sitemap.xml HTTP/1.1" 404 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 172
2a02:4780:6:c0de::8 - - [02/Apr/2026:09:21:18 +0700] "GET / HTTP/1.1" 200 0 "-" "Go-http-client/2.0" 312
2001:41d0:80a:3a00:: - - [02/Apr/2026:10:13:55 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:115.0) Gecko/20100101 Chrome/115.0.0.0 Safari/537.36" 242
2001:41d0:80a:3a00:: - - [02/Apr/2026:10:15:55 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:115.0) Gecko/20100101 Chrome/115.0.0.0 Safari/537.36" 42
2001:41d0:80a:3a00:: - - [02/Apr/2026:10:15:58 +0700] "GET /image/landing-5/arrow-long.png HTTP/1.1" 404 0 "https://adminkampunginggris.com/assets/css/main.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:115.0) Gecko/20100101 Chrome/115.0.0.0 Safari/537.36" 21
2803:9800:9093:8843:a590:9502:eadb:fbc2 - - [02/Apr/2026:11:08:42 +0700] "POST /xmlrpc.php HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Windows NT 6.3; arm64) AppleWebKit/537.36 (KHTML, like Gecko) Safari/11.0.0.0 Safari/537.36" 265
2001:4490:4895:b828:98ac:7329:26e8:fcfc - - [02/Apr/2026:11:10:52 +0700] "POST /xmlrpc.php HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Windows NT 6.2; x64) AppleWebKit/537.36 (KHTML, like Gecko) Safari/14.0.0.0 Safari/537.36" 32
216.73.216.216 - - [02/Apr/2026:11:25:59 +0700] "GET /sitemap.xml HTTP/1.1" 404 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 169
17.246.15.108 - - [02/Apr/2026:12:02:30 +0700] "GET /live-tour/asrama/reguler HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 229
2a02:4780:6:1861:0:3555:7f5f:1 - - [02/Apr/2026:13:14:07 +0700] "GET /.env HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 247
95.108.213.196 - - [02/Apr/2026:13:43:46 +0700] "GET /daftar/brilliant-institut-elektronik-taeam HTTP/1.1" 404 0 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 210
2a02:4780:6:1861:0:3555:7f5f:1 - - [02/Apr/2026:14:06:44 +0700] "GET /.env HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 260
216.73.216.216 - - [02/Apr/2026:14:12:40 +0700] "GET /sitemap.xml HTTP/1.1" 404 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 160
2404:c0:b602:2db1:9caf:8f34:281d:ece - - [02/Apr/2026:14:13:24 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" 271
2404:c0:b602:2db1:9caf:8f34:281d:ece - - [02/Apr/2026:14:13:25 +0700] "GET /image/landing-5/arrow-long.png HTTP/1.1" 404 0 "https://adminkampunginggris.com/assets/css/main.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" 19
2404:c0:b602:2db1:9caf:8f34:281d:ece - - [02/Apr/2026:14:13:31 +0700] "GET / HTTP/1.1" 200 0 "https://adminkampunginggris.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" 25
2404:c0:b602:2db1:9caf:8f34:281d:ece - - [02/Apr/2026:14:13:31 +0700] "GET /image/landing-5/arrow-long.png HTTP/1.1" 404 0 "https://adminkampunginggris.com/assets/css/main.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" 12
168.144.78.171 - - [02/Apr/2026:14:47:41 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36" 229
182.8.226.192 - - [02/Apr/2026:14:53:24 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36" 249
182.8.226.192 - - [02/Apr/2026:14:53:49 +0700] "GET / HTTP/1.1" 200 0 "https://adminkampunginggris.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36" 36
182.8.226.192 - - [02/Apr/2026:14:53:56 +0700] "GET / HTTP/1.1" 200 0 "https://adminkampunginggris.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36" 27
182.8.226.192 - - [02/Apr/2026:14:54:06 +0700] "GET / HTTP/1.1" 200 0 "https://adminkampunginggris.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36" 31
64.23.206.58 - - [02/Apr/2026:14:58:39 +0700] "GET / HTTP/1.1" 200 0 "https://brilliant-network-traffic-jtj8-kxfgg7s9k-admvx02s-projects.vercel.app/" "vercel-screenshot/1.0" 42
137.184.115.194 - - [02/Apr/2026:14:58:39 +0700] "GET / HTTP/1.1" 200 0 "https://brilliant-network-traffic-jtj8-kxfgg7s9k-admvx02s-projects.vercel.app/" "vercel-screenshot/1.0" 22
145.223.108.165 - - [02/Apr/2026:15:29:46 +0700] "GET /.env HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 254
2001:41d0:701:1100::a9a2 - - [02/Apr/2026:16:21:16 +0700] "GET /api/.env.prod HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 745
2001:41d0:701:1100::a9a2 - - [02/Apr/2026:16:21:16 +0700] "GET /admin/.env.test HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 734
2001:41d0:701:1100::a9a2 - - [02/Apr/2026:16:21:16 +0700] "GET /public/.env HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 732
2001:41d0:701:1100::a9a2 - - [02/Apr/2026:16:21:16 +0700] "GET /backend/.env.dev HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 736
2001:41d0:701:1100::a9a2 - - [02/Apr/2026:16:21:16 +0700] "GET /api/.env.local HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 739
2001:41d0:701:1100::a9a2 - - [02/Apr/2026:16:21:16 +0700] "GET /api/.env.test HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 741
2001:41d0:701:1100::a9a2 - - [02/Apr/2026:16:21:16 +0700] "GET /admin/.env.prod HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 727
2001:41d0:701:1100::a9a2 - - [02/Apr/2026:16:21:16 +0700] "GET /backend/.env HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 738
2001:41d0:701:1100::a9a2 - - [02/Apr/2026:16:21:16 +0700] "GET /api/.env.dev HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 753
2001:41d0:701:1100::a9a2 - - [02/Apr/2026:16:21:16 +0700] "GET /app/.env.test HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 732
2001:41d0:701:1100::a9a2 - - [02/Apr/2026:16:21:16 +0700] "GET /www/.env HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 745
2001:41d0:701:1100::a9a2 - - [02/Apr/2026:16:21:16 +0700] "GET /app/.env HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 744
2001:41d0:701:1100::a9a2 - - [02/Apr/2026:16:21:16 +0700] "GET /admin/.env.dev HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 741
2001:41d0:701:1100::a9a2 - - [02/Apr/2026:16:21:16 +0700] "GET /app/.env.dev HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 728
2001:41d0:701:1100::a9a2 - - [02/Apr/2026:16:21:16 +0700] "GET /app/.env.prod HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 728
2001:41d0:701:1100::a9a2 - - [02/Apr/2026:16:21:16 +0700] "GET /admin/.env.local HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 732
2001:41d0:701:1100::a9a2 - - [02/Apr/2026:16:21:16 +0700] "GET /storage/.env HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 750
2001:41d0:701:1100::a9a2 - - [02/Apr/2026:16:21:16 +0700] "GET /admin/.env HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 737
192.36.198.80 - - [02/Apr/2026:16:30:11 +0700] "GET / HTTP/1.1" 200 0 "http://adminkampunginggris.com/" "Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A415F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/23.0 Chrome/115.0.0.0 Mobile Safari/537.3" 229
66.249.66.203 - - [02/Apr/2026:17:11:14 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.164 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 229
2a02:4780:6:1861:0:3555:7f5f:1 - - [02/Apr/2026:17:11:58 +0700] "GET /.env HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 27
16.146.118.150 - - [02/Apr/2026:17:15:58 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" 39
216.73.216.216 - - [02/Apr/2026:17:48:03 +0700] "GET /sitemap.xml HTTP/1.1" 404 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 224
185.171.73.238 - - [02/Apr/2026:18:28:06 +0700] "GET /live-tour/brilliant-home HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_4 rv:3.0; ne-NP) AppleWebKit/533.28.3 (KHTML, like Gecko) Version/5.0.4 Safari/533.28.3" 173
103.100.235.63 - - [02/Apr/2026:19:28:56 +0700] "GET /live-tour/classroom HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_7; rv:1.9.2.20) Gecko/7677-08-14 03:04:45.553223 Firefox/3.6.10" 229
103.181.69.52 - - [02/Apr/2026:19:31:20 +0700] "GET /live-tour/asrama/vip HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/3.0)" 35
52.22.28.61 - - [02/Apr/2026:19:57:59 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 AppleWebKit/605.1.15 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/605.1.15" 253
114.8.222.229 - - [02/Apr/2026:20:10:09 +0700] "GET /assets/plugins/swiper/swiper-bundle.min.js.map HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" 186
114.8.222.229 - - [02/Apr/2026:20:10:09 +0700] "GET / HTTP/1.1" 200 0 "https://adminkampunginggris.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" 215
114.8.222.229 - - [02/Apr/2026:20:10:09 +0700] "GET /assets/plugins/slick/slick.min.css.map HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" 14
17.246.23.20 - - [02/Apr/2026:20:18:00 +0700] "GET /live-tour/asrama/reguler HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 179
216.73.216.216 - - [02/Apr/2026:20:34:25 +0700] "GET /sitemap.xml HTTP/1.1" 404 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 180
223.185.59.201 - - [02/Apr/2026:21:04:38 +0700] "GET /live-tour/asrama/reguler HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/4.1)" 177
2404:c0:ba03:8c6e:fcf2:6951:6792:95b7 - - [02/Apr/2026:21:24:19 +0700] "POST /xmlrpc.php HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/93.0.0.0 Safari/537.36" 171
116.96.46.197 - - [02/Apr/2026:21:38:48 +0700] "GET /live-tour/brilliant-hall HTTP/1.1" 200 0 "-" "Opera/9.64.(X11; Linux i686; doi-IN) Presto/2.9.168 Version/12.00" 166
2804:d55:5829:d500:b158:5c18:5b1a:c2a5 - - [02/Apr/2026:21:57:51 +0700] "POST /xmlrpc.php HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Windows NT 6.3; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/81.0.0.0 Safari/537.36" 168
184.22.231.243 - - [02/Apr/2026:22:51:26 +0700] "GET /live-tour/asrama/homestay HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Android 2.2.1; Mobile; rv:67.0) Gecko/67.0 Firefox/67.0" 167
54.37.118.79 - - [02/Apr/2026:23:13:40 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 196
216.73.216.216 - - [02/Apr/2026:23:33:42 +0700] "GET /sitemap.xml HTTP/1.1" 404 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 181
47.128.112.162 - - [03/Apr/2026:01:45:15 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)" 260
52.167.144.145 - - [03/Apr/2026:02:18:50 +0700] "GET /sitemap.xml.gz HTTP/1.1" 404 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 165
216.73.216.216 - - [03/Apr/2026:02:19:25 +0700] "GET /sitemap.xml HTTP/1.1" 404 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 154
34.90.118.162 - - [03/Apr/2026:02:38:40 +0700] "GET / HTTP/1.1" 200 0 "-" "Scrapy/2.13.4 (+https://scrapy.org)" 206
40.77.167.48 - - [03/Apr/2026:03:25:44 +0700] "GET /sitemap.xml.gz HTTP/1.1" 404 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 168
216.73.216.216 - - [03/Apr/2026:03:31:50 +0700] "GET /sitemap.xml HTTP/1.1" 404 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 162
66.249.66.160 - - [03/Apr/2026:04:10:17 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.177 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 196
113.184.165.137 - - [03/Apr/2026:04:20:00 +0700] "GET /surat-perizinan/kelompok HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/535.23.5 (KHTML, like Gecko) Version/5.0.2 Safari/535.23.5" 212
198.244.183.22 - - [03/Apr/2026:04:42:32 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 213
47.89.247.23 - - [03/Apr/2026:05:04:17 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0" 192
47.89.247.23 - - [03/Apr/2026:05:04:20 +0700] "GET / HTTP/1.1" 200 0 "https://adminkampunginggris.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0" 23
47.89.247.23 - - [03/Apr/2026:05:04:21 +0700] "GET /live-tour/brilliant-home HTTP/1.1" 200 0 "https://adminkampunginggris.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0" 12
47.89.247.23 - - [03/Apr/2026:05:04:22 +0700] "GET /live-tour/brilliant-hall HTTP/1.1" 200 0 "https://adminkampunginggris.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0" 16
47.89.247.23 - - [03/Apr/2026:05:04:22 +0700] "GET /live-tour/classroom HTTP/1.1" 200 0 "https://adminkampunginggris.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0" 15
47.89.247.23 - - [03/Apr/2026:05:04:22 +0700] "GET /live-tour/asrama/reguler HTTP/1.1" 200 0 "https://adminkampunginggris.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0" 14
47.89.247.23 - - [03/Apr/2026:05:04:22 +0700] "GET /live-tour/asrama/vip HTTP/1.1" 200 0 "https://adminkampunginggris.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0" 18
